k,re,im
5.560000e+02,-3.700907e+00,3.219608e-01
5.570000e+02,-3.700907e+00,-3.219608e-01
5.580000e+02,-3.495761e+00,0.000000e+00
5.590000e+02,-7.718782e-01,1.831091e+00
5.600000e+02,-7.718782e-01,-1.831091e+00
5.610000e+02,-2.762265e+00,0.000000e+00
5.620000e+02,-2.103005e+00,7.826726e-02
5.630000e+02,-2.103005e+00,-7.826726e-02
5.640000e+02,-2.001704e+00,0.000000e+00
5.650000e+02,-1.795009e+00,1.142021e-01
5.660000e+02,-1.795009e+00,-1.142021e-01
5.670000e+02,-1.396880e+00,0.000000e+00
5.680000e+02,-7.089396e-01,6.055326e-01
5.690000e+02,-7.089396e-01,-6.055326e-01
5.700000e+02,-3.025651e-01,7.026033e-01
5.710000e+02,-3.025651e-01,-7.026033e-01
5.720000e+02,-6.012525e-01,0.000000e+00
5.730000e+02,-3.840731e-01,4.520612e-01
5.740000e+02,-3.840731e-01,-4.520612e-01
5.750000e+02,-3.108410e-01,4.092660e-01
5.760000e+02,-3.108410e-01,-4.092660e-01
5.770000e+02,-2.938190e-02,0.000000e+00
5.780000e+02,-3.399999e-02,0.000000e+00
5.790000e+02,-1.949850e-01,0.000000e+00
5.800000e+02,-1.984305e-01,0.000000e+00
5.810000e+02,-1.985948e-01,0.000000e+00
5.820000e+02,-2.000000e+01,0.000000e+00
5.830000e+02,-2.000000e+01,0.000000e+00
5.840000e+02,-2.000000e+01,0.000000e+00
5.850000e+02,-2.000000e+01,0.000000e+00
5.860000e+02,-1.259851e+02,0.000000e+00
5.870000e+02,-7.654930e+01,0.000000e+00
5.880000e+02,-9.786311e+01,0.000000e+00
5.890000e+02,-9.999773e+01,0.000000e+00
5.900000e+02,-9.999878e+01,0.000000e+00
5.910000e+02,-9.999894e+01,0.000000e+00
5.920000e+02,-4.000238e+01,0.000000e+00
5.930000e+02,-3.711728e+01,0.000000e+00
5.940000e+02,-3.650892e+01,0.000000e+00
5.950000e+02,-3.516788e+01,0.000000e+00
5.960000e+02,-3.601471e+01,0.000000e+00
5.970000e+02,-3.339830e+01,0.000000e+00
5.980000e+02,-2.984244e+01,0.000000e+00
5.990000e+02,-2.867300e+01,0.000000e+00
6.000000e+02,-2.395449e+01,0.000000e+00
6.010000e+02,-1.796502e+01,0.000000e+00
6.020000e+02,-1.453770e+01,0.000000e+00
6.030000e+02,-1.407272e+01,0.000000e+00
6.040000e+02,-1.425136e+01,0.000000e+00
6.050000e+02,-4.753820e+00,6.865841e+00
6.060000e+02,-4.753820e+00,-6.865841e+00
6.070000e+02,-5.840068e-01,6.993002e+00
6.080000e+02,-5.840068e-01,-6.993002e+00
6.090000e+02,-7.638370e-01,6.697696e+00
6.100000e+02,-7.638370e-01,-6.697696e+00
6.110000e+02,-5.251833e-01,6.848174e+00
6.120000e+02,-5.251833e-01,-6.848174e+00
6.130000e+02,-1.051961e+01,0.000000e+00
6.140000e+02,-1.005001e+01,0.000000e+00
6.150000e+02,-1.007780e+01,0.000000e+00
6.160000e+02,-1.007044e+01,0.000000e+00
6.170000e+02,-1.011035e+01,0.000000e+00
6.180000e+02,2.946727e-02,3.468525e+00
6.190000e+02,2.946727e-02,-3.468525e+00
6.200000e+02,-4.448726e+00,0.000000e+00
6.210000e+02,-3.700681e+00,3.221115e-01
6.220000e+02,-3.700681e+00,-3.221115e-01
6.230000e+02,-3.495734e+00,0.000000e+00
6.240000e+02,-7.720064e-01,1.831018e+00
6.250000e+02,-7.720064e-01,-1.831018e+00
6.260000e+02,-2.762261e+00,0.000000e+00
6.270000e+02,-2.103408e+00,7.749299e-02
6.280000e+02,-2.103408e+00,-7.749299e-02
6.290000e+02,-2.001706e+00,0.000000e+00
6.300000e+02,-1.795394e+00,1.171944e-01
6.310000e+02,-1.795394e+00,-1.171944e-01
6.320000e+02,-1.398655e+00,0.000000e+00
6.330000e+02,-7.089515e-01,6.056149e-01
6.340000e+02,-7.089515e-01,-6.056149e-01
6.350000e+02,-3.023211e-01,7.028165e-01
6.360000e+02,-3.023211e-01,-7.028165e-01
6.370000e+02,-6.011960e-01,0.000000e+00
6.380000e+02,-3.840769e-01,4.520610e-01
6.390000e+02,-3.840769e-01,-4.520610e-01
6.400000e+02,-3.107406e-01,4.093320e-01
6.410000e+02,-3.107406e-01,-4.093320e-01
6.420000e+02,-2.938135e-02,0.000000e+00
6.430000e+02,-3.400016e-02,0.000000e+00
6.440000e+02,-1.949861e-01,0.000000e+00
6.450000e+02,-1.984305e-01,0.000000e+00
6.460000e+02,-1.985948e-01,0.000000e+00
6.470000e+02,-2.000000e+01,0.000000e+00
6.480000e+02,-2.000000e+01,0.000000e+00
6.490000e+02,-2.000000e+01,0.000000e+00
6.500000e+02,-2.000000e+01,0.000000e+00
6.510000e+02,-1.276680e+02,0.000000e+00
6.520000e+02,-9.787866e+01,0.000000e+00
6.530000e+02,-7.490511e+01,0.000000e+00
6.540000e+02,-9.999773e+01,0.000000e+00
6.550000e+02,-9.999878e+01,0.000000e+00
6.560000e+02,-9.999894e+01,0.000000e+00
6.570000e+02,-4.097412e+01,0.000000e+00
6.580000e+02,-3.711943e+01,0.000000e+00
6.590000e+02,-3.652373e+01,0.000000e+00
6.600000e+02,-3.519816e+01,0.000000e+00
6.610000e+02,-3.601702e+01,0.000000e+00
6.620000e+02,-3.343562e+01,0.000000e+00
6.630000e+02,-2.983606e+01,0.000000e+00
6.640000e+02,-2.855629e+01,0.000000e+00
6.650000e+02,-2.468009e+01,0.000000e+00
6.660000e+02,-1.749932e+01,0.000000e+00
6.670000e+02,-1.453182e+01,0.000000e+00
6.680000e+02,-1.406269e+01,0.000000e+00
6.690000e+02,-1.425136e+01,0.000000e+00
6.700000e+02,-4.603905e+00,6.852723e+00
6.710000e+02,-4.603905e+00,-6.852723e+00
6.720000e+02,-5.860910e-01,7.001723e+00
6.730000e+02,-5.860910e-01,-7.001723e+00
6.740000e+02,-7.795109e-01,6.687696e+00
6.750000e+02,-7.795109e-01,-6.687696e+00
6.760000e+02,-5.219437e-01,6.849024e+00
6.770000e+02,-5.219437e-01,-6.849024e+00
6.780000e+02,-1.056427e+01,0.000000e+00
6.790000e+02,-1.005018e+01,0.000000e+00
6.800000e+02,-1.007797e+01,0.000000e+00
6.810000e+02,-1.007044e+01,0.000000e+00
6.820000e+02,-1.011035e+01,0.000000e+00
6.830000e+02,6.670308e-03,3.467970e+00
6.840000e+02,6.670308e-03,-3.467970e+00
6.850000e+02,-4.448703e+00,0.000000e+00
6.860000e+02,-3.700456e+00,3.222623e-01
6.870000e+02,-3.700456e+00,-3.222623e-01
6.880000e+02,-3.495708e+00,0.000000e+00
6.890000e+02,-7.721375e-01,1.830945e+00
6.900000e+02,-7.721375e-01,-1.830945e+00
6.910000e+02,-2.762256e+00,0.000000e+00
6.920000e+02,-2.103815e+00,7.670655e-02
6.930000e+02,-2.103815e+00,-7.670655e-02
6.940000e+02,-2.001709e+00,0.000000e+00
6.950000e+02,-1.795793e+00,1.201470e-01
6.960000e+02,-1.795793e+00,-1.201470e-01
6.970000e+02,-1.400420e+00,0.000000e+00
6.980000e+02,-7.089634e-01,6.056973e-01
6.990000e+02,-7.089634e-01,-6.056973e-01
7.000000e+02,-3.020758e-01,7.030299e-01
7.010000e+02,-3.020758e-01,-7.030299e-01
7.020000e+02,-6.011396e-01,0.000000e+00
7.030000e+02,-3.840808e-01,4.520607e-01
7.040000e+02,-3.840808e-01,-4.520607e-01
7.050000e+02,-3.106402e-01,4.093981e-01
7.060000e+02,-3.106402e-01,-4.093981e-01
7.070000e+02,-2.938081e-02,0.000000e+00
7.080000e+02,-3.400033e-02,0.000000e+00
7.090000e+02,-1.949873e-01,0.000000e+00
7.100000e+02,-1.984305e-01,0.000000e+00
7.110000e+02,-1.985948e-01,0.000000e+00
7.120000e+02,-2.000000e+01,0.000000e+00
7.130000e+02,-2.000000e+01,0.000000e+00
7.140000e+02,-2.000000e+01,0.000000e+00
7.150000e+02,-2.000000e+01,0.000000e+00
7.160000e+02,-1.292907e+02,0.000000e+00
7.170000e+02,-9.789118e+01,0.000000e+00
7.180000e+02,-7.325846e+01,0.000000e+00
7.190000e+02,-9.999773e+01,0.000000e+00
7.200000e+02,-9.999878e+01,0.000000e+00
7.210000e+02,-9.999894e+01,0.000000e+00
7.220000e+02,-4.204758e+01,0.000000e+00
7.230000e+02,-3.712092e+01,0.000000e+00
7.240000e+02,-3.653444e+01,0.000000e+00
7.250000e+02,-3.522134e+01,0.000000e+00
7.260000e+02,-3.601872e+01,0.000000e+00
7.270000e+02,-3.346513e+01,0.000000e+00
7.280000e+02,-2.983081e+01,0.000000e+00
7.290000e+02,-2.842609e+01,0.000000e+00
7.300000e+02,-2.528982e+01,0.000000e+00
7.310000e+02,-1.713906e+01,0.000000e+00
7.320000e+02,-1.452563e+01,0.000000e+00
7.330000e+02,-1.405168e+01,0.000000e+00
7.340000e+02,-1.425137e+01,0.000000e+00
7.350000e+02,-4.457811e+00,6.839304e+00
7.360000e+02,-4.457811e+00,-6.839304e+00
7.370000e+02,-5.881112e-01,7.009987e+00
7.380000e+02,-5.881112e-01,-7.009987e+00
7.390000e+02,-7.953476e-01,6.678137e+00
7.400000e+02,-7.953476e-01,-6.678137e+00
7.410000e+02,-5.192643e-01,6.849778e+00
7.420000e+02,-5.192643e-01,-6.849778e+00
7.430000e+02,-1.060766e+01,0.000000e+00
7.440000e+02,-1.005032e+01,0.000000e+00
7.450000e+02,-1.007811e+01,0.000000e+00
7.460000e+02,-1.007044e+01,0.000000e+00
7.470000e+02,-1.011035e+01,0.000000e+00
7.480000e+02,-1.645786e-02,3.467215e+00
7.490000e+02,-1.645786e-02,-3.467215e+00
7.500000e+02,-4.448680e+00,0.000000e+00
7.510000e+02,-3.700234e+00,3.224129e-01
7.520000e+02,-3.700234e+00,-3.224129e-01
7.530000e+02,-3.495681e+00,0.000000e+00
7.540000e+02,-7.722713e-01,1.830871e+00
7.550000e+02,-7.722713e-01,-1.830871e+00
7.560000e+02,-2.762252e+00,0.000000e+00
7.570000e+02,-2.104228e+00,7.590749e-02
7.580000e+02,-2.104228e+00,-7.590749e-02
7.590000e+02,-2.001711e+00,0.000000e+00
7.600000e+02,-1.796205e+00,1.230628e-01
7.610000e+02,-1.796205e+00,-1.230628e-01
7.620000e+02,-1.402175e+00,0.000000e+00
7.630000e+02,-7.089753e-01,6.057798e-01
7.640000e+02,-7.089753e-01,-6.057798e-01
7.650000e+02,-3.018293e-01,7.032435e-01
7.660000e+02,-3.018293e-01,-7.032435e-01
7.670000e+02,-6.010835e-01,0.000000e+00
7.680000e+02,-3.840846e-01,4.520604e-01
7.690000e+02,-3.840846e-01,-4.520604e-01
7.700000e+02,-3.105400e-01,4.094641e-01
7.710000e+02,-3.105400e-01,-4.094641e-01
7.720000e+02,-2.938026e-02,0.000000e+00
7.730000e+02,-3.400050e-02,0.000000e+00
7.740000e+02,-1.949884e-01,0.000000e+00
7.750000e+02,-1.984305e-01,0.000000e+00
7.760000e+02,-1.985948e-01,0.000000e+00
7.770000e+02,-2.000000e+01,0.000000e+00
7.780000e+02,-2.000000e+01,0.000000e+00
7.790000e+02,-2.000000e+01,0.000000e+00
7.800000e+02,-2.000000e+01,0.000000e+00
7.810000e+02,-1.308622e+02,0.000000e+00
7.820000e+02,-9.790149e+01,0.000000e+00
7.830000e+02,-7.158155e+01,0.000000e+00
7.840000e+02,-9.999773e+01,0.000000e+00
7.850000e+02,-9.999878e+01,0.000000e+00
7.860000e+02,-9.999894e+01,0.000000e+00
7.870000e+02,-4.323148e+01,0.000000e+00
7.880000e+02,-3.712200e+01,0.000000e+00
7.890000e+02,-3.654250e+01,0.000000e+00
7.900000e+02,-3.523953e+01,0.000000e+00
7.910000e+02,-3.602002e+01,0.000000e+00
7.920000e+02,-3.348895e+01,0.000000e+00
7.930000e+02,-2.982642e+01,0.000000e+00
7.940000e+02,-2.827320e+01,0.000000e+00
7.950000e+02,-2.583486e+01,0.000000e+00
7.960000e+02,-1.684623e+01,0.000000e+00
7.970000e+02,-1.451913e+01,0.000000e+00
7.980000e+02,-1.403959e+01,0.000000e+00
7.990000e+02,-1.425137e+01,0.000000e+00
8.000000e+02,-4.315111e+00,6.825726e+00
8.010000e+02,-4.315111e+00,-6.825726e+00
8.020000e+02,-5.901326e-01,7.017874e+00
8.030000e+02,-5.901326e-01,-7.017874e+00
8.040000e+02,-8.114832e-01,6.668900e+00
8.050000e+02,-8.114832e-01,-6.668900e+00
8.060000e+02,-5.170058e-01,6.850459e+00
8.070000e+02,-5.170058e-01,-6.850459e+00
8.080000e+02,-1.064987e+01,0.000000e+00
8.090000e+02,-1.005043e+01,0.000000e+00
8.100000e+02,-1.007823e+01,0.000000e+00
8.110000e+02,-1.007044e+01,0.000000e+00
8.120000e+02,-1.011034e+01,0.000000e+00
8.130000e+02,-3.993033e-02,3.466241e+00
8.140000e+02,-3.993033e-02,-3.466241e+00
8.150000e+02,-4.448658e+00,0.000000e+00
8.160000e+02,-3.700013e+00,3.225636e-01
8.170000e+02,-3.700013e+00,-3.225636e-01
8.180000e+02,-3.495655e+00,0.000000e+00
8.190000e+02,-7.724081e-01,1.830797e+00
8.200000e+02,-7.724081e-01,-1.830797e+00
8.210000e+02,-2.762247e+00,0.000000e+00
8.220000e+02,-2.104644e+00,7.509531e-02
8.230000e+02,-2.104644e+00,-7.509531e-02
8.240000e+02,-2.001714e+00,0.000000e+00
8.250000e+02,-1.796632e+00,1.259442e-01
8.260000e+02,-1.796632e+00,-1.259442e-01
8.270000e+02,-1.403918e+00,0.000000e+00
8.280000e+02,-7.089873e-01,6.058625e-01
8.290000e+02,-7.089873e-01,-6.058625e-01
8.300000e+02,-3.015814e-01,7.034572e-01
8.310000e+02,-3.015814e-01,-7.034572e-01
8.320000e+02,-6.010274e-01,0.000000e+00
8.330000e+02,-3.840884e-01,4.520601e-01
8.340000e+02,-3.840884e-01,-4.520601e-01
8.350000e+02,-3.104398e-01,4.095303e-01
8.360000e+02,-3.104398e-01,-4.095303e-01
8.370000e+02,-2.937972e-02,0.000000e+00
8.380000e+02,-3.400066e-02,0.000000e+00
8.390000e+02,-1.949895e-01,0.000000e+00
8.400000e+02,-1.984305e-01,0.000000e+00
8.410000e+02,-1.985948e-01,0.000000e+00
8.420000e+02,-2.000000e+01,0.000000e+00
8.430000e+02,-2.000000e+01,0.000000e+00
8.440000e+02,-2.000000e+01,0.000000e+00
8.450000e+02,-2.000000e+01,0.000000e+00
8.460000e+02,-1.323898e+02,0.000000e+00
8.470000e+02,-9.791012e+01,0.000000e+00
8.480000e+02,-6.983969e+01,0.000000e+00
8.490000e+02,-9.999773e+01,0.000000e+00
8.500000e+02,-9.999878e+01,0.000000e+00
8.510000e+02,-9.999894e+01,0.000000e+00
8.520000e+02,-4.454620e+01,0.000000e+00
8.530000e+02,-3.712283e+01,0.000000e+00
8.540000e+02,-3.654878e+01,0.000000e+00
8.550000e+02,-3.525415e+01,0.000000e+00
8.560000e+02,-3.602105e+01,0.000000e+00
8.570000e+02,-3.350852e+01,0.000000e+00
8.580000e+02,-2.982269e+01,0.000000e+00
8.590000e+02,-2.807578e+01,0.000000e+00
8.600000e+02,-2.636032e+01,0.000000e+00
8.610000e+02,-1.660107e+01,0.000000e+00
8.620000e+02,-1.451232e+01,0.000000e+00
8.630000e+02,-1.402630e+01,0.000000e+00
8.640000e+02,-1.425138e+01,0.000000e+00
8.650000e+02,-4.175404e+00,6.812119e+00
8.660000e+02,-4.175404e+00,-6.812119e+00
8.670000e+02,-5.921978e-01,7.025445e+00
8.680000e+02,-5.921978e-01,-7.025445e+00
8.690000e+02,-8.280425e-01,6.659891e+00
8.700000e+02,-8.280425e-01,-6.659891e+00
8.710000e+02,-5.150731e-01,6.851080e+00
8.720000e+02,-5.150731e-01,-6.851080e+00
8.730000e+02,-1.069100e+01,0.000000e+00
8.740000e+02,-1.005053e+01,0.000000e+00
8.750000e+02,-1.007833e+01,0.000000e+00
8.760000e+02,-1.007043e+01,0.000000e+00
8.770000e+02,-1.011034e+01,0.000000e+00
8.780000e+02,-6.376032e-02,3.465026e+00
8.790000e+02,-6.376032e-02,-3.465026e+00
8.800000e+02,-4.448636e+00,0.000000e+00
8.810000e+02,-3.699794e+00,3.227142e-01
8.820000e+02,-3.699794e+00,-3.227142e-01
8.830000e+02,-3.495629e+00,0.000000e+00
8.840000e+02,-7.725479e-01,1.830722e+00
8.850000e+02,-7.725479e-01,-1.830722e+00
8.860000e+02,-2.762242e+00,0.000000e+00
8.870000e+02,-2.105066e+00,7.426950e-02
8.880000e+02,-2.105066e+00,-7.426950e-02
8.890000e+02,-2.001716e+00,0.000000e+00
8.900000e+02,-1.797072e+00,1.287937e-01
8.910000e+02,-1.797072e+00,-1.287937e-01
8.920000e+02,-1.405650e+00,0.000000e+00
8.930000e+02,-7.089994e-01,6.059453e-01
8.940000e+02,-7.089994e-01,-6.059453e-01
8.950000e+02,-3.013322e-01,7.036712e-01
8.960000e+02,-3.013322e-01,-7.036712e-01
8.970000e+02,-6.009715e-01,0.000000e+00
8.980000e+02,-3.840923e-01,4.520599e-01
8.990000e+02,-3.840923e-01,-4.520599e-01
9.000000e+02,-3.103397e-01,4.095964e-01
9.010000e+02,-3.103397e-01,-4.095964e-01
9.020000e+02,-2.937917e-02,0.000000e+00
9.030000e+02,-3.400083e-02,0.000000e+00
9.040000e+02,-1.949906e-01,0.000000e+00
9.050000e+02,-1.984305e-01,0.000000e+00
9.060000e+02,-1.985948e-01,0.000000e+00
9.070000e+02,-2.000000e+01,0.000000e+00
9.080000e+02,-2.000000e+01,0.000000e+00
9.090000e+02,-2.000000e+01,0.000000e+00
9.100000e+02,-2.000000e+01,0.000000e+00
9.110000e+02,-1.338791e+02,0.000000e+00
9.120000e+02,-9.791745e+01,0.000000e+00
9.130000e+02,-6.798244e+01,0.000000e+00
9.140000e+02,-9.999773e+01,0.000000e+00
9.150000e+02,-9.999878e+01,0.000000e+00
9.160000e+02,-9.999894e+01,0.000000e+00
9.170000e+02,-4.603115e+01,0.000000e+00
9.180000e+02,-3.712348e+01,0.000000e+00
9.190000e+02,-3.655380e+01,0.000000e+00
9.200000e+02,-3.526611e+01,0.000000e+00
9.210000e+02,-3.602189e+01,0.000000e+00
9.220000e+02,-3.352486e+01,0.000000e+00
9.230000e+02,-2.981949e+01,0.000000e+00
9.240000e+02,-2.773689e+01,0.000000e+00
9.250000e+02,-2.697796e+01,0.000000e+00
9.260000e+02,-1.639181e+01,0.000000e+00
9.270000e+02,-1.450521e+01,0.000000e+00
9.280000e+02,-1.401169e+01,0.000000e+00
9.290000e+02,-1.425138e+01,0.000000e+00
9.300000e+02,-4.038309e+00,6.798606e+00
9.310000e+02,-4.038309e+00,-6.798606e+00
9.320000e+02,-5.943358e-01,7.032746e+00
9.330000e+02,-5.943358e-01,-7.032746e+00
9.340000e+02,-8.451472e-01,6.651032e+00
9.350000e+02,-8.451472e-01,-6.651032e+00
9.360000e+02,-5.133988e-01,6.851651e+00
9.370000e+02,-5.133988e-01,-6.851651e+00
9.380000e+02,-1.073114e+01,0.000000e+00
9.390000e+02,-1.005061e+01,0.000000e+00
9.400000e+02,-1.007841e+01,0.000000e+00
9.410000e+02,-1.007043e+01,0.000000e+00
9.420000e+02,-1.011034e+01,0.000000e+00
9.430000e+02,-8.796102e-02,3.463547e+00
9.440000e+02,-8.796102e-02,-3.463547e+00
9.450000e+02,-4.448615e+00,0.000000e+00
9.460000e+02,-3.699577e+00,3.228647e-01
9.470000e+02,-3.699577e+00,-3.228647e-01
9.480000e+02,-3.495603e+00,0.000000e+00
9.490000e+02,-7.726908e-01,1.830647e+00
9.500000e+02,-7.726908e-01,-1.830647e+00
9.510000e+02,-2.762238e+00,0.000000e+00
9.520000e+02,-2.105492e+00,7.342949e-02
9.530000e+02,-2.105492e+00,-7.342949e-02
9.540000e+02,-2.001719e+00,0.000000e+00
9.550000e+02,-1.797528e+00,1.316131e-01
9.560000e+02,-1.797528e+00,-1.316131e-01
9.570000e+02,-1.407370e+00,0.000000e+00
9.580000e+02,-7.090115e-01,6.060282e-01
9.590000e+02,-7.090115e-01,-6.060282e-01
9.600000e+02,-3.010817e-01,7.038853e-01
9.610000e+02,-3.010817e-01,-7.038853e-01
9.620000e+02,-6.009157e-01,0.000000e+00
9.630000e+02,-3.840961e-01,4.520596e-01
9.640000e+02,-3.840961e-01,-4.520596e-01
9.650000e+02,-3.102397e-01,4.096626e-01
9.660000e+02,-3.102397e-01,-4.096626e-01
9.670000e+02,-2.937863e-02,0.000000e+00
9.680000e+02,-3.400100e-02,0.000000e+00
9.690000e+02,-1.949918e-01,0.000000e+00
9.700000e+02,-1.984305e-01,0.000000e+00
9.710000e+02,-1.985948e-01,0.000000e+00
9.720000e+02,-2.000000e+01,0.000000e+00
9.730000e+02,-2.000000e+01,0.000000e+00
9.740000e+02,-2.000000e+01,0.000000e+00
9.750000e+02,-2.000000e+01,0.000000e+00
9.760000e+02,-1.353348e+02,0.000000e+00
9.770000e+02,-9.792375e+01,0.000000e+00
9.780000e+02,-9.999773e+01,0.000000e+00
9.790000e+02,-9.999878e+01,0.000000e+00
9.800000e+02,-9.999894e+01,0.000000e+00
9.810000e+02,-6.592223e+01,0.000000e+00
9.820000e+02,-4.776519e+01,0.000000e+00
9.830000e+02,-3.712401e+01,0.000000e+00
9.840000e+02,-3.655789e+01,0.000000e+00
9.850000e+02,-3.527607e+01,0.000000e+00
9.860000e+02,-3.602259e+01,0.000000e+00
9.870000e+02,-3.353869e+01,0.000000e+00
9.880000e+02,-2.981671e+01,0.000000e+00
9.890000e+02,-2.747729e+01,5.747338e-01
9.900000e+02,-2.747729e+01,-5.747338e-01
9.910000e+02,-1.621080e+01,0.000000e+00
9.920000e+02,-1.449782e+01,0.000000e+00
9.930000e+02,-1.399565e+01,0.000000e+00
9.940000e+02,-1.425139e+01,0.000000e+00
9.950000e+02,-3.903459e+00,6.785305e+00
9.960000e+02,-3.903459e+00,-6.785305e+00
9.970000e+02,-5.965678e-01,7.039814e+00
9.980000e+02,-5.965678e-01,-7.039814e+00
9.990000e+02,-5.119334e-01,6.852179e+00
1.000000e+03,-5.119334e-01,-6.852179e+00
1.001000e+03,-8.629238e-01,6.642252e+00
1.002000e+03,-8.629238e-01,-6.642252e+00
1.003000e+03,-1.077035e+01,0.000000e+00
1.004000e+03,-1.005068e+01,0.000000e+00
1.005000e+03,-1.007849e+01,0.000000e+00
1.006000e+03,-1.007043e+01,0.000000e+00
1.007000e+03,-1.011034e+01,0.000000e+00
1.008000e+03,-1.125454e-01,3.461776e+00
1.009000e+03,-1.125454e-01,-3.461776e+00
1.010000e+03,-4.448594e+00,0.000000e+00
1.011000e+03,-3.699362e+00,3.230151e-01
1.012000e+03,-3.699362e+00,-3.230151e-01
1.013000e+03,-3.495577e+00,0.000000e+00
1.014000e+03,-7.728369e-01,1.830571e+00
1.015000e+03,-7.728369e-01,-1.830571e+00
1.016000e+03,-2.762233e+00,0.000000e+00
1.017000e+03,-2.105923e+00,7.257470e-02
1.018000e+03,-2.105923e+00,-7.257470e-02
1.019000e+03,-2.001721e+00,0.000000e+00
1.020000e+03,-1.797998e+00,1.344043e-01
1.021000e+03,-1.797998e+00,-1.344043e-01
1.022000e+03,-1.409078e+00,0.000000e+00
1.023000e+03,-7.090237e-01,6.061113e-01
1.024000e+03,-7.090237e-01,-6.061113e-01
1.025000e+03,-3.008299e-01,7.040995e-01
1.026000e+03,-3.008299e-01,-7.040995e-01
1.027000e+03,-6.008601e-01,0.000000e+00
1.028000e+03,-3.840999e-01,4.520594e-01
1.029000e+03,-3.840999e-01,-4.520594e-01
1.030000e+03,-3.101398e-01,4.097289e-01
1.031000e+03,-3.101398e-01,-4.097289e-01
1.032000e+03,-2.937808e-02,0.000000e+00
1.033000e+03,-3.400117e-02,0.000000e+00
1.034000e+03,-1.949929e-01,0.000000e+00
1.035000e+03,-1.984305e-01,0.000000e+00
1.036000e+03,-1.985948e-01,0.000000e+00
1.037000e+03,-2.000000e+01,0.000000e+00
1.038000e+03,-2.000000e+01,0.000000e+00
1.039000e+03,-2.000000e+01,0.000000e+00
1.040000e+03,-2.000000e+01,0.000000e+00
1.041000e+03,-1.367608e+02,0.000000e+00
1.042000e+03,-9.792924e+01,0.000000e+00
1.043000e+03,-9.999773e+01,0.000000e+00
1.044000e+03,-9.999878e+01,0.000000e+00
1.045000e+03,-9.999894e+01,0.000000e+00
1.046000e+03,-6.346213e+01,0.000000e+00
1.047000e+03,-4.993829e+01,0.000000e+00
1.048000e+03,-3.712445e+01,0.000000e+00
1.049000e+03,-3.656130e+01,0.000000e+00
1.050000e+03,-3.528449e+01,0.000000e+00
1.051000e+03,-3.602317e+01,0.000000e+00
1.052000e+03,-3.355052e+01,0.000000e+00
1.053000e+03,-2.981427e+01,0.000000e+00
1.054000e+03,-2.758138e+01,8.461285e-01
1.055000e+03,-2.758138e+01,-8.461285e-01
1.056000e+03,-1.605277e+01,0.000000e+00
1.057000e+03,-1.449016e+01,0.000000e+00
1.058000e+03,-1.397804e+01,0.000000e+00
1.059000e+03,-1.425139e+01,0.000000e+00
1.060000e+03,-3.770491e+00,6.772333e+00
1.061000e+03,-3.770491e+00,-6.772333e+00
1.062000e+03,-5.989100e-01,7.046677e+00
1.063000e+03,-5.989100e-01,-7.046677e+00
1.064000e+03,-5.106397e-01,6.852670e+00
1.065000e+03,-5.106397e-01,-6.852670e+00
1.066000e+03,-8.815093e-01,6.633484e+00
1.067000e+03,-8.815093e-01,-6.633484e+00
1.068000e+03,-1.080872e+01,0.000000e+00
1.069000e+03,-1.005074e+01,0.000000e+00
1.070000e+03,-1.007855e+01,0.000000e+00
1.071000e+03,-1.007043e+01,0.000000e+00
1.072000e+03,-1.011034e+01,0.000000e+00
1.073000e+03,-1.375261e-01,3.459685e+00
1.074000e+03,-1.375261e-01,-3.459685e+00
1.075000e+03,-4.448573e+00,0.000000e+00
1.076000e+03,-3.699148e+00,3.231655e-01
1.077000e+03,-3.699148e+00,-3.231655e-01
1.078000e+03,-3.495551e+00,0.000000e+00
1.079000e+03,-7.729863e-01,1.830494e+00
1.080000e+03,-7.729863e-01,-1.830494e+00
1.081000e+03,-2.762228e+00,0.000000e+00
1.082000e+03,-2.106359e+00,7.170448e-02
1.083000e+03,-2.106359e+00,-7.170448e-02
1.084000e+03,-2.001724e+00,0.000000e+00
1.085000e+03,-1.798484e+00,1.371689e-01
1.086000e+03,-1.798484e+00,-1.371689e-01
1.087000e+03,-1.410773e+00,0.000000e+00
1.088000e+03,-7.090360e-01,6.061945e-01
1.089000e+03,-7.090360e-01,-6.061945e-01
1.090000e+03,-3.005767e-01,7.043140e-01
1.091000e+03,-3.005767e-01,-7.043140e-01
1.092000e+03,-6.008047e-01,0.000000e+00
1.093000e+03,-3.841037e-01,4.520591e-01
1.094000e+03,-3.841037e-01,-4.520591e-01
1.095000e+03,-3.100400e-01,4.097952e-01
1.096000e+03,-3.100400e-01,-4.097952e-01
1.097000e+03,-2.937754e-02,0.000000e+00
1.098000e+03,-3.400134e-02,0.000000e+00
1.099000e+03,-1.949940e-01,0.000000e+00
1.100000e+03,-1.984305e-01,0.000000e+00
1.101000e+03,-1.985948e-01,0.000000e+00
1.102000e+03,-2.000000e+01,0.000000e+00
1.103000e+03,-2.000000e+01,0.000000e+00
1.104000e+03,-2.000000e+01,0.000000e+00
1.105000e+03,-2.000000e+01,0.000000e+00
1.106000e+03,-1.381601e+02,0.000000e+00
1.107000e+03,-9.793405e+01,0.000000e+00
1.108000e+03,-9.999773e+01,0.000000e+00
1.109000e+03,-9.999878e+01,0.000000e+00
1.110000e+03,-9.999894e+01,0.000000e+00
