k,re,im
5.550000e+02,-5.814182e-01,6.666997e+00
5.560000e+02,-5.814182e-01,-6.666997e+00
5.570000e+02,-9.965903e+00,0.000000e+00
5.580000e+02,-1.007005e+01,1.011082e-03
5.590000e+02,-1.007005e+01,-1.011082e-03
5.600000e+02,-1.011042e+01,0.000000e+00
5.610000e+02,-4.397660e-01,3.517696e+00
5.620000e+02,-4.397660e-01,-3.517696e+00
5.630000e+02,-4.224347e+00,1.444589e+00
5.640000e+02,-4.224347e+00,-1.444589e+00
5.650000e+02,-4.436066e+00,0.000000e+00
5.660000e+02,-3.483215e+00,3.542191e-01
5.670000e+02,-3.483215e+00,-3.542191e-01
5.680000e+02,-7.827619e-01,1.826037e+00
5.690000e+02,-7.827619e-01,-1.826037e+00
5.700000e+02,-2.754182e+00,0.000000e+00
5.710000e+02,-2.519130e+00,0.000000e+00
5.720000e+02,-1.942703e+00,3.480136e-01
5.730000e+02,-1.942703e+00,-3.480136e-01
5.740000e+02,-2.048796e+00,0.000000e+00
5.750000e+02,-2.001978e+00,0.000000e+00
5.760000e+02,-1.506163e+00,0.000000e+00
5.770000e+02,-2.980020e-01,7.546243e-01
5.780000e+02,-2.980020e-01,-7.546243e-01
5.790000e+02,-7.084496e-01,6.119550e-01
5.800000e+02,-7.084496e-01,-6.119550e-01
5.810000e+02,-5.939390e-01,0.000000e+00
5.820000e+02,-3.844716e-01,4.515973e-01
5.830000e+02,-3.844716e-01,-4.515973e-01
5.840000e+02,-3.079631e-01,4.131742e-01
5.850000e+02,-3.079631e-01,-4.131742e-01
5.860000e+02,-2.803571e-02,0.000000e+00
5.870000e+02,-3.429742e-02,0.000000e+00
5.880000e+02,-1.954434e-01,0.000000e+00
5.890000e+02,-1.984277e-01,0.000000e+00
5.900000e+02,-1.985948e-01,0.000000e+00
5.910000e+02,-2.000000e+01,0.000000e+00
5.920000e+02,-2.000000e+01,0.000000e+00
5.930000e+02,-2.000000e+01,0.000000e+00
5.940000e+02,-2.000000e+01,0.000000e+00
5.950000e+02,-1.815307e+02,6.405859e+01
5.960000e+02,-1.815307e+02,-6.405859e+01
5.970000e+02,-7.327103e+01,2.637052e+01
5.980000e+02,-7.327103e+01,-2.637052e+01
5.990000e+02,-9.801198e+01,0.000000e+00
6.000000e+02,-9.999773e+01,0.000000e+00
6.010000e+02,-9.999878e+01,0.000000e+00
6.020000e+02,-9.999894e+01,0.000000e+00
6.030000e+02,-3.714233e+01,0.000000e+00
6.040000e+02,-3.670738e+01,0.000000e+00
6.050000e+02,-3.568089e+01,0.000000e+00
6.060000e+02,-3.605827e+01,0.000000e+00
6.070000e+02,-3.424041e+01,0.000000e+00
6.080000e+02,-3.171822e+01,0.000000e+00
6.090000e+02,-2.952596e+01,0.000000e+00
6.100000e+02,-2.221602e+01,8.175928e+00
6.110000e+02,-2.221602e+01,-8.175928e+00
6.120000e+02,-1.463450e+01,0.000000e+00
6.130000e+02,-1.419751e+01,0.000000e+00
6.140000e+02,-1.425117e+01,0.000000e+00
6.150000e+02,-1.075052e+01,1.460641e+00
6.160000e+02,-1.075052e+01,-1.460641e+00
6.170000e+02,-6.597423e-01,7.022908e+00
6.180000e+02,-6.597423e-01,-7.022908e+00
6.190000e+02,-5.629224e-01,6.852538e+00
6.200000e+02,-5.629224e-01,-6.852538e+00
6.210000e+02,-5.987179e-01,6.672455e+00
6.220000e+02,-5.987179e-01,-6.672455e+00
6.230000e+02,-9.999424e+00,0.000000e+00
6.240000e+02,-1.007050e+01,1.039246e-03
6.250000e+02,-1.007050e+01,-1.039246e-03
6.260000e+02,-1.011041e+01,0.000000e+00
6.270000e+02,-5.713945e-01,3.554305e+00
6.280000e+02,-5.713945e-01,-3.554305e+00
6.290000e+02,-4.439635e+00,0.000000e+00
6.300000e+02,-3.555699e+00,1.610507e+00
6.310000e+02,-3.555699e+00,-1.610507e+00
6.320000e+02,-3.483473e+00,4.213201e-01
6.330000e+02,-3.483473e+00,-4.213201e-01
6.340000e+02,-7.861262e-01,1.825318e+00
6.350000e+02,-7.861262e-01,-1.825318e+00
6.360000e+02,-2.747134e+00,4.978297e-02
6.370000e+02,-2.747134e+00,-4.978297e-02
6.380000e+02,-1.985772e+00,3.492761e-01
6.390000e+02,-1.985772e+00,-3.492761e-01
6.400000e+02,-2.044676e+00,0.000000e+00
6.410000e+02,-2.002011e+00,0.000000e+00
6.420000e+02,-1.512244e+00,0.000000e+00
6.430000e+02,-2.970550e-01,7.634523e-01
6.440000e+02,-2.970550e-01,-7.634523e-01
6.450000e+02,-7.083870e-01,6.129528e-01
6.460000e+02,-7.083870e-01,-6.129528e-01
6.470000e+02,-3.845373e-01,4.515539e-01
6.480000e+02,-3.845373e-01,-4.515539e-01
6.490000e+02,-3.076023e-01,4.157176e-01
6.500000e+02,-3.076023e-01,-4.157176e-01
6.510000e+02,-5.931412e-01,0.000000e+00
6.520000e+02,-2.788399e-02,0.000000e+00
6.530000e+02,-3.432446e-02,0.000000e+00
6.540000e+02,-1.954953e-01,0.000000e+00
6.550000e+02,-1.984274e-01,0.000000e+00
6.560000e+02,-1.985948e-01,0.000000e+00
6.570000e+02,-2.000000e+01,0.000000e+00
6.580000e+02,-2.000000e+01,0.000000e+00
6.590000e+02,-2.000000e+01,0.000000e+00
6.600000e+02,-2.000000e+01,0.000000e+00
6.610000e+02,-1.824061e+02,6.778060e+01
6.620000e+02,-1.824061e+02,-6.778060e+01
6.630000e+02,-7.236169e+01,2.687399e+01
6.640000e+02,-7.236169e+01,-2.687399e+01
6.650000e+02,-9.801155e+01,0.000000e+00
6.660000e+02,-9.999773e+01,0.000000e+00
6.670000e+02,-9.999878e+01,0.000000e+00
6.680000e+02,-9.999894e+01,0.000000e+00
6.690000e+02,-3.714266e+01,0.000000e+00
6.700000e+02,-3.670982e+01,0.000000e+00
6.710000e+02,-3.568627e+01,0.000000e+00
6.720000e+02,-3.605910e+01,0.000000e+00
6.730000e+02,-3.424862e+01,0.000000e+00
6.740000e+02,-3.173640e+01,0.000000e+00
6.750000e+02,-2.952728e+01,0.000000e+00
6.760000e+02,-2.250246e+01,8.256955e+00
6.770000e+02,-2.250246e+01,-8.256955e+00
6.780000e+02,-1.463758e+01,0.000000e+00
6.790000e+02,-1.420027e+01,0.000000e+00
6.800000e+02,-1.425115e+01,0.000000e+00
6.810000e+02,-1.089382e+01,1.527766e+00
6.820000e+02,-1.089382e+01,-1.527766e+00
6.830000e+02,-6.659961e-01,7.044511e+00
6.840000e+02,-6.659961e-01,-7.044511e+00
6.850000e+02,-5.558987e-01,6.847152e+00
6.860000e+02,-5.558987e-01,-6.847152e+00
6.870000e+02,-6.158528e-01,6.677468e+00
6.880000e+02,-6.158528e-01,-6.677468e+00
6.890000e+02,-1.001473e+01,0.000000e+00
6.900000e+02,-1.007090e+01,8.865377e-04
6.910000e+02,-1.007090e+01,-8.865377e-04
6.920000e+02,-1.011040e+01,0.000000e+00
6.930000e+02,-7.221561e-01,3.619044e+00
6.940000e+02,-7.221561e-01,-3.619044e+00
6.950000e+02,-4.441331e+00,0.000000e+00
6.960000e+02,-2.879623e+00,1.740921e+00
6.970000e+02,-2.879623e+00,-1.740921e+00
6.980000e+02,-3.533511e+00,4.710343e-01
6.990000e+02,-3.533511e+00,-4.710343e-01
7.000000e+02,-7.904647e-01,1.824867e+00
7.010000e+02,-7.904647e-01,-1.824867e+00
7.020000e+02,-2.977632e+00,0.000000e+00
7.030000e+02,-2.775228e+00,0.000000e+00
7.040000e+02,-2.021594e+00,3.343956e-01
7.050000e+02,-2.021594e+00,-3.343956e-01
7.060000e+02,-2.041286e+00,0.000000e+00
7.070000e+02,-2.002044e+00,0.000000e+00
7.080000e+02,-1.517312e+00,0.000000e+00
7.090000e+02,-2.960485e-01,7.729392e-01
7.100000e+02,-2.960485e-01,-7.729392e-01
7.110000e+02,-7.083202e-01,6.139816e-01
7.120000e+02,-7.083202e-01,-6.139816e-01
7.130000e+02,-3.846048e-01,4.515143e-01
7.140000e+02,-3.846048e-01,-4.515143e-01
7.150000e+02,-3.072730e-01,4.182021e-01
7.160000e+02,-3.072730e-01,-4.182021e-01
7.170000e+02,-5.923743e-01,0.000000e+00
7.180000e+02,-2.773522e-02,0.000000e+00
7.190000e+02,-3.434996e-02,0.000000e+00
7.200000e+02,-1.955460e-01,0.000000e+00
7.210000e+02,-1.984270e-01,0.000000e+00
7.220000e+02,-1.985948e-01,0.000000e+00
7.230000e+02,-2.000000e+01,0.000000e+00
7.240000e+02,-2.000000e+01,0.000000e+00
7.250000e+02,-2.000000e+01,0.000000e+00
7.260000e+02,-2.000000e+01,0.000000e+00
7.270000e+02,-1.832137e+02,7.123893e+01
7.280000e+02,-1.832137e+02,-7.123893e+01
7.290000e+02,-7.152234e+01,2.733499e+01
7.300000e+02,-7.152234e+01,-2.733499e+01
7.310000e+02,-9.801120e+01,0.000000e+00
7.320000e+02,-9.999773e+01,0.000000e+00
7.330000e+02,-9.999878e+01,0.000000e+00
7.340000e+02,-9.999894e+01,0.000000e+00
7.350000e+02,-3.714300e+01,0.000000e+00
7.360000e+02,-3.671236e+01,0.000000e+00
7.370000e+02,-3.569181e+01,0.000000e+00
7.380000e+02,-3.605998e+01,0.000000e+00
7.390000e+02,-3.425702e+01,0.000000e+00
7.400000e+02,-3.175476e+01,0.000000e+00
7.410000e+02,-2.952859e+01,0.000000e+00
7.420000e+02,-2.277841e+01,8.324715e+00
7.430000e+02,-2.277841e+01,-8.324715e+00
7.440000e+02,-1.464035e+01,0.000000e+00
7.450000e+02,-1.420270e+01,0.000000e+00
7.460000e+02,-1.425114e+01,0.000000e+00
7.470000e+02,-1.100406e+01,1.570706e+00
7.480000e+02,-1.100406e+01,-1.570706e+00
7.490000e+02,-6.720983e-01,7.066462e+00
7.500000e+02,-6.720983e-01,-7.066462e+00
7.510000e+02,-5.491860e-01,6.843723e+00
7.520000e+02,-5.491860e-01,-6.843723e+00
7.530000e+02,-6.322652e-01,6.682053e+00
7.540000e+02,-6.322652e-01,-6.682053e+00
7.550000e+02,-1.002340e+01,0.000000e+00
7.560000e+02,-1.007125e+01,5.139496e-04
7.570000e+02,-1.007125e+01,-5.139496e-04
7.580000e+02,-1.011039e+01,0.000000e+00
7.590000e+02,-8.817749e-01,3.735456e+00
7.600000e+02,-8.817749e-01,-3.735456e+00
7.610000e+02,-4.442320e+00,0.000000e+00
7.620000e+02,-3.579911e+00,4.747019e-01
7.630000e+02,-3.579911e+00,-4.747019e-01
7.640000e+02,-2.316371e+00,1.848395e+00
7.650000e+02,-2.316371e+00,-1.848395e+00
7.660000e+02,-3.124320e+00,0.000000e+00
7.670000e+02,-7.961493e-01,1.825054e+00
7.680000e+02,-7.961493e-01,-1.825054e+00
7.690000e+02,-2.768736e+00,0.000000e+00
7.700000e+02,-2.043020e+00,3.133433e-01
7.710000e+02,-2.043020e+00,-3.133433e-01
7.720000e+02,-2.038442e+00,0.000000e+00
7.730000e+02,-2.002076e+00,0.000000e+00
7.740000e+02,-1.521580e+00,0.000000e+00
7.750000e+02,-2.949612e-01,7.831728e-01
7.760000e+02,-2.949612e-01,-7.831728e-01
7.770000e+02,-7.082488e-01,6.150434e-01
7.780000e+02,-7.082488e-01,-6.150434e-01
7.790000e+02,-3.846735e-01,4.514786e-01
7.800000e+02,-3.846735e-01,-4.514786e-01
7.810000e+02,-3.069744e-01,4.206277e-01
7.820000e+02,-3.069744e-01,-4.206277e-01
7.830000e+02,-5.916366e-01,0.000000e+00
7.840000e+02,-2.758923e-02,0.000000e+00
7.850000e+02,-3.437406e-02,0.000000e+00
7.860000e+02,-1.955954e-01,0.000000e+00
7.870000e+02,-1.984266e-01,0.000000e+00
7.880000e+02,-1.985948e-01,0.000000e+00
7.890000e+02,-2.000000e+01,0.000000e+00
7.900000e+02,-2.000000e+01,0.000000e+00
7.910000e+02,-2.000000e+01,0.000000e+00
7.920000e+02,-2.000000e+01,0.000000e+00
7.930000e+02,-1.839640e+02,7.447981e+01
7.940000e+02,-1.839640e+02,-7.447981e+01
7.950000e+02,-7.074242e+01,2.776110e+01
7.960000e+02,-7.074242e+01,-2.776110e+01
7.970000e+02,-9.801091e+01,0.000000e+00
7.980000e+02,-9.999773e+01,0.000000e+00
7.990000e+02,-9.999878e+01,0.000000e+00
8.000000e+02,-9.999894e+01,0.000000e+00
8.010000e+02,-3.714336e+01,0.000000e+00
8.020000e+02,-3.671500e+01,0.000000e+00
8.030000e+02,-3.569751e+01,0.000000e+00
8.040000e+02,-3.606091e+01,0.000000e+00
8.050000e+02,-3.426562e+01,0.000000e+00
8.060000e+02,-3.177328e+01,0.000000e+00
8.070000e+02,-2.952989e+01,0.000000e+00
8.080000e+02,-2.304461e+01,8.380617e+00
8.090000e+02,-2.304461e+01,-8.380617e+00
8.100000e+02,-1.464287e+01,0.000000e+00
8.110000e+02,-1.420486e+01,0.000000e+00
8.120000e+02,-1.425113e+01,0.000000e+00
8.130000e+02,-1.109223e+01,1.600123e+00
8.140000e+02,-1.109223e+01,-1.600123e+00
8.150000e+02,-6.778632e-01,7.089071e+00
8.160000e+02,-6.778632e-01,-7.089071e+00
8.170000e+02,-5.431187e-01,6.841764e+00
8.180000e+02,-5.431187e-01,-6.841764e+00
8.190000e+02,-6.475079e-01,6.686423e+00
8.200000e+02,-6.475079e-01,-6.686423e+00
8.210000e+02,-1.002892e+01,0.000000e+00
8.220000e+02,-1.007218e+01,0.000000e+00
8.230000e+02,-1.007092e+01,0.000000e+00
8.240000e+02,-1.011039e+01,0.000000e+00
8.250000e+02,-1.007863e+00,3.915610e+00
8.260000e+02,-1.007863e+00,-3.915610e+00
8.270000e+02,-4.442968e+00,0.000000e+00
8.280000e+02,-3.606611e+00,4.670839e-01
8.290000e+02,-3.606611e+00,-4.670839e-01
8.300000e+02,-1.883597e+00,1.848510e+00
8.310000e+02,-1.883597e+00,-1.848510e+00
8.320000e+02,-3.193906e+00,0.000000e+00
8.330000e+02,-8.036439e-01,1.826690e+00
8.340000e+02,-8.036439e-01,-1.826690e+00
8.350000e+02,-2.766863e+00,0.000000e+00
8.360000e+02,-2.053997e+00,2.946765e-01
8.370000e+02,-2.053997e+00,-2.946765e-01
8.380000e+02,-2.036018e+00,0.000000e+00
8.390000e+02,-2.002107e+00,0.000000e+00
8.400000e+02,-1.525212e+00,0.000000e+00
8.410000e+02,-2.937614e-01,7.942601e-01
8.420000e+02,-2.937614e-01,-7.942601e-01
8.430000e+02,-7.081721e-01,6.161409e-01
8.440000e+02,-7.081721e-01,-6.161409e-01
8.450000e+02,-3.067055e-01,4.229946e-01
8.460000e+02,-3.067055e-01,-4.229946e-01
8.470000e+02,-3.847433e-01,4.514470e-01
8.480000e+02,-3.847433e-01,-4.514470e-01
8.490000e+02,-5.909264e-01,0.000000e+00
8.500000e+02,-2.744588e-02,0.000000e+00
8.510000e+02,-3.439688e-02,0.000000e+00
8.520000e+02,-1.956436e-01,0.000000e+00
8.530000e+02,-1.984263e-01,0.000000e+00
8.540000e+02,-1.985948e-01,0.000000e+00
8.550000e+02,-2.000000e+01,0.000000e+00
8.560000e+02,-2.000000e+01,0.000000e+00
8.570000e+02,-2.000000e+01,0.000000e+00
8.580000e+02,-2.000000e+01,0.000000e+00
8.590000e+02,-1.846654e+02,7.753775e+01
8.600000e+02,-1.846654e+02,-7.753775e+01
8.610000e+02,-7.001373e+01,2.815811e+01
8.620000e+02,-7.001373e+01,-2.815811e+01
8.630000e+02,-9.801066e+01,0.000000e+00
8.640000e+02,-9.999773e+01,0.000000e+00
8.650000e+02,-9.999878e+01,0.000000e+00
8.660000e+02,-9.999894e+01,0.000000e+00
8.670000e+02,-3.714373e+01,0.000000e+00
8.680000e+02,-3.671777e+01,0.000000e+00
8.690000e+02,-3.570338e+01,0.000000e+00
8.700000e+02,-3.606190e+01,0.000000e+00
8.710000e+02,-3.427441e+01,0.000000e+00
8.720000e+02,-3.179196e+01,0.000000e+00
8.730000e+02,-2.953118e+01,0.000000e+00
8.740000e+02,-2.330169e+01,8.425832e+00
8.750000e+02,-2.330169e+01,-8.425832e+00
8.760000e+02,-1.464516e+01,0.000000e+00
8.770000e+02,-1.420679e+01,0.000000e+00
8.780000e+02,-1.425111e+01,0.000000e+00
8.790000e+02,-1.116471e+01,1.621212e+00
8.800000e+02,-1.116471e+01,-1.621212e+00
8.810000e+02,-6.830838e-01,7.112522e+00
8.820000e+02,-6.830838e-01,-7.112522e+00
8.830000e+02,-5.378184e-01,6.840811e+00
8.840000e+02,-5.378184e-01,-6.840811e+00
8.850000e+02,-6.613390e-01,6.690828e+00
8.860000e+02,-6.613390e-01,-6.690828e+00
8.870000e+02,-1.003272e+01,0.000000e+00
8.880000e+02,-1.007287e+01,0.000000e+00
8.890000e+02,-1.007076e+01,0.000000e+00
8.900000e+02,-1.011038e+01,0.000000e+00
8.910000e+02,-1.063362e+00,4.119400e+00
8.920000e+02,-1.063362e+00,-4.119400e+00
8.930000e+02,-4.443425e+00,0.000000e+00
8.940000e+02,-3.622772e+00,4.590208e-01
8.950000e+02,-3.622772e+00,-4.590208e-01
8.960000e+02,-3.233478e+00,0.000000e+00
8.970000e+02,-1.574501e+00,1.777208e+00
8.980000e+02,-1.574501e+00,-1.777208e+00
8.990000e+02,-8.132073e-01,1.831578e+00
9.000000e+02,-8.132073e-01,-1.831578e+00
9.010000e+02,-2.765965e+00,0.000000e+00
9.020000e+02,-2.059698e+00,2.800030e-01
9.030000e+02,-2.059698e+00,-2.800030e-01
9.040000e+02,-2.033927e+00,0.000000e+00
9.050000e+02,-2.002138e+00,0.000000e+00
9.060000e+02,-1.528333e+00,0.000000e+00
9.070000e+02,-2.924009e-01,8.063320e-01
9.080000e+02,-2.924009e-01,-8.063320e-01
9.090000e+02,-7.080894e-01,6.172767e-01
9.100000e+02,-7.080894e-01,-6.172767e-01
9.110000e+02,-3.064651e-01,4.253028e-01
9.120000e+02,-3.064651e-01,-4.253028e-01
9.130000e+02,-3.848137e-01,4.514193e-01
9.140000e+02,-3.848137e-01,-4.514193e-01
9.150000e+02,-5.902422e-01,0.000000e+00
9.160000e+02,-2.730503e-02,0.000000e+00
9.170000e+02,-3.441854e-02,0.000000e+00
9.180000e+02,-1.956907e-01,0.000000e+00
9.190000e+02,-1.984259e-01,0.000000e+00
9.200000e+02,-1.985948e-01,0.000000e+00
9.210000e+02,-2.000000e+01,0.000000e+00
9.220000e+02,-2.000000e+01,0.000000e+00
9.230000e+02,-2.000000e+01,0.000000e+00
9.240000e+02,-2.000000e+01,0.000000e+00
9.250000e+02,-1.853243e+02,8.043922e+01
9.260000e+02,-1.853243e+02,-8.043922e+01
9.270000e+02,-6.932972e+01,2.853052e+01
9.280000e+02,-6.932972e+01,-2.853052e+01
9.290000e+02,-9.801045e+01,0.000000e+00
9.300000e+02,-9.999773e+01,0.000000e+00
9.310000e+02,-9.999878e+01,0.000000e+00
9.320000e+02,-9.999894e+01,0.000000e+00
9.330000e+02,-3.714413e+01,0.000000e+00
9.340000e+02,-3.672065e+01,0.000000e+00
9.350000e+02,-3.570940e+01,0.000000e+00
9.360000e+02,-3.606295e+01,0.000000e+00
9.370000e+02,-3.428341e+01,0.000000e+00
9.380000e+02,-3.181081e+01,0.000000e+00
9.390000e+02,-2.953246e+01,0.000000e+00
9.400000e+02,-2.355021e+01,8.461346e+00
9.410000e+02,-2.355021e+01,-8.461346e+00
9.420000e+02,-1.464725e+01,0.000000e+00
9.430000e+02,-1.420852e+01,0.000000e+00
9.440000e+02,-1.425110e+01,0.000000e+00
9.450000e+02,-1.122555e+01,1.636832e+00
9.460000e+02,-1.122555e+01,-1.636832e+00
9.470000e+02,-6.875308e-01,7.136905e+00
9.480000e+02,-6.875308e-01,-7.136905e+00
9.490000e+02,-5.332593e-01,6.840505e+00
9.500000e+02,-5.332593e-01,-6.840505e+00
9.510000e+02,-6.736768e-01,6.695426e+00
9.520000e+02,-6.736768e-01,-6.695426e+00
9.530000e+02,-1.003548e+01,0.000000e+00
9.540000e+02,-1.007341e+01,0.000000e+00
9.550000e+02,-1.007068e+01,0.000000e+00
9.560000e+02,-1.011038e+01,0.000000e+00
9.570000e+02,-1.063346e+00,4.304350e+00
9.580000e+02,-1.063346e+00,-4.304350e+00
9.590000e+02,-4.443765e+00,0.000000e+00
9.600000e+02,-3.633411e+00,4.521216e-01
9.610000e+02,-3.633411e+00,-4.521216e-01
9.620000e+02,-3.259043e+00,0.000000e+00
9.630000e+02,-8.231593e-01,1.843232e+00
9.640000e+02,-8.231593e-01,-1.843232e+00
9.650000e+02,-1.355585e+00,1.683087e+00
9.660000e+02,-1.355585e+00,-1.683087e+00
9.670000e+02,-2.765437e+00,0.000000e+00
9.680000e+02,-2.062859e+00,2.686038e-01
9.690000e+02,-2.062859e+00,-2.686038e-01
9.700000e+02,-2.032103e+00,0.000000e+00
9.710000e+02,-2.002169e+00,0.000000e+00
9.720000e+02,-1.531038e+00,0.000000e+00
9.730000e+02,-2.908065e-01,8.195508e-01
9.740000e+02,-2.908065e-01,-8.195508e-01
9.750000e+02,-7.079998e-01,6.184540e-01
9.760000e+02,-7.079998e-01,-6.184540e-01
9.770000e+02,-3.062522e-01,4.275529e-01
9.780000e+02,-3.062522e-01,-4.275529e-01
9.790000e+02,-3.848844e-01,4.513955e-01
9.800000e+02,-3.848844e-01,-4.513955e-01
9.810000e+02,-5.895826e-01,0.000000e+00
9.820000e+02,-2.716655e-02,0.000000e+00
9.830000e+02,-3.443911e-02,0.000000e+00
9.840000e+02,-1.957367e-01,0.000000e+00
9.850000e+02,-1.984255e-01,0.000000e+00
9.860000e+02,-1.985948e-01,0.000000e+00
9.870000e+02,-2.000000e+01,0.000000e+00
9.880000e+02,-2.000000e+01,0.000000e+00
9.890000e+02,-2.000000e+01,0.000000e+00
9.900000e+02,-2.000000e+01,0.000000e+00
9.910000e+02,-1.859461e+02,8.320509e+01
9.920000e+02,-1.859461e+02,-8.320509e+01
9.930000e+02,-6.868512e+01,2.888192e+01
9.940000e+02,-6.868512e+01,-2.888192e+01
9.950000e+02,-9.801026e+01,0.000000e+00
9.960000e+02,-9.999878e+01,0.000000e+00
9.970000e+02,-9.999894e+01,0.000000e+00
9.980000e+02,-9.999773e+01,0.000000e+00
9.990000e+02,-3.714455e+01,0.000000e+00
1.000000e+03,-3.672367e+01,0.000000e+00
1.001000e+03,-3.571560e+01,0.000000e+00
1.002000e+03,-3.606406e+01,0.000000e+00
1.003000e+03,-3.429260e+01,0.000000e+00
1.004000e+03,-3.182982e+01,0.000000e+00
1.005000e+03,-2.953372e+01,0.000000e+00
1.006000e+03,-2.379063e+01,8.488005e+00
1.007000e+03,-2.379063e+01,-8.488005e+00
1.008000e+03,-1.464917e+01,0.000000e+00
1.009000e+03,-1.421009e+01,0.000000e+00
1.010000e+03,-1.425109e+01,0.000000e+00
1.011000e+03,-1.127744e+01,1.648691e+00
1.012000e+03,-1.127744e+01,-1.648691e+00
1.013000e+03,-6.909659e-01,7.162219e+00
1.014000e+03,-6.909659e-01,-7.162219e+00
1.015000e+03,-5.293522e-01,6.840601e+00
1.016000e+03,-5.293522e-01,-6.840601e+00
1.017000e+03,-6.845292e-01,6.700265e+00
1.018000e+03,-6.845292e-01,-6.700265e+00
1.019000e+03,-1.003756e+01,0.000000e+00
1.020000e+03,-1.007386e+01,0.000000e+00
1.021000e+03,-1.007063e+01,0.000000e+00
1.022000e+03,-1.011037e+01,0.000000e+00
1.023000e+03,-1.033468e+00,4.460210e+00
1.024000e+03,-1.033468e+00,-4.460210e+00
1.025000e+03,-4.444028e+00,0.000000e+00
1.026000e+03,-3.640889e+00,4.464184e-01
1.027000e+03,-3.640889e+00,-4.464184e-01
1.028000e+03,-3.276983e+00,0.000000e+00
1.029000e+03,-8.255695e-01,1.863087e+00
1.030000e+03,-8.255695e-01,-1.863087e+00
1.031000e+03,-1.199376e+00,1.582854e+00
1.032000e+03,-1.199376e+00,-1.582854e+00
1.033000e+03,-2.765089e+00,0.000000e+00
1.034000e+03,-2.064730e+00,2.596072e-01
1.035000e+03,-2.064730e+00,-2.596072e-01
1.036000e+03,-2.030498e+00,0.000000e+00
1.037000e+03,-2.002199e+00,0.000000e+00
1.038000e+03,-1.533403e+00,0.000000e+00
1.039000e+03,-2.888635e-01,8.341190e-01
1.040000e+03,-2.888635e-01,-8.341190e-01
1.041000e+03,-7.079023e-01,6.196761e-01
1.042000e+03,-7.079023e-01,-6.196761e-01
1.043000e+03,-3.060658e-01,4.297451e-01
1.044000e+03,-3.060658e-01,-4.297451e-01
1.045000e+03,-3.849551e-01,4.513756e-01
1.046000e+03,-3.849551e-01,-4.513756e-01
1.047000e+03,-5.889462e-01,0.000000e+00
1.048000e+03,-2.703035e-02,0.000000e+00
1.049000e+03,-3.445870e-02,0.000000e+00
1.050000e+03,-1.957816e-01,0.000000e+00
1.051000e+03,-1.984251e-01,0.000000e+00
1.052000e+03,-1.985948e-01,0.000000e+00
1.053000e+03,-2.000000e+01,0.000000e+00
1.054000e+03,-2.000000e+01,0.000000e+00
1.055000e+03,-2.000000e+01,0.000000e+00
1.056000e+03,-2.000000e+01,0.000000e+00
1.057000e+03,-1.865352e+02,8.585206e+01
1.058000e+03,-1.865352e+02,-8.585206e+01
1.059000e+03,-6.807558e+01,2.921520e+01
1.060000e+03,-6.807558e+01,-2.921520e+01
1.061000e+03,-9.801010e+01,0.000000e+00
1.062000e+03,-9.999773e+01,0.000000e+00
1.063000e+03,-9.999878e+01,0.000000e+00
1.064000e+03,-9.999894e+01,0.000000e+00
1.065000e+03,-2.402336e+01,8.506535e+00
1.066000e+03,-2.402336e+01,-8.506535e+00
1.067000e+03,-3.714499e+01,0.000000e+00
1.068000e+03,-3.672683e+01,0.000000e+00
1.069000e+03,-3.572197e+01,0.000000e+00
1.070000e+03,-3.606525e+01,0.000000e+00
1.071000e+03,-3.430201e+01,0.000000e+00
1.072000e+03,-3.184899e+01,0.000000e+00
1.073000e+03,-2.953498e+01,0.000000e+00
1.074000e+03,-1.465094e+01,0.000000e+00
1.075000e+03,-1.421151e+01,0.000000e+00
1.076000e+03,-1.425108e+01,0.000000e+00
1.077000e+03,-1.132230e+01,1.657870e+00
1.078000e+03,-1.132230e+01,-1.657870e+00
1.079000e+03,-6.931607e-01,7.188381e+00
1.080000e+03,-6.931607e-01,-7.188381e+00
1.081000e+03,-5.259961e-01,6.840942e+00
1.082000e+03,-5.259961e-01,-6.840942e+00
1.083000e+03,-6.939531e-01,6.705308e+00
1.084000e+03,-6.939531e-01,-6.705308e+00
1.085000e+03,-1.003918e+01,0.000000e+00
1.086000e+03,-1.007425e+01,0.000000e+00
1.087000e+03,-1.007060e+01,0.000000e+00
1.088000e+03,-1.011037e+01,0.000000e+00
1.089000e+03,-9.891370e-01,4.589696e+00
1.090000e+03,-9.891370e-01,-4.589696e+00
1.091000e+03,-4.444237e+00,0.000000e+00
1.092000e+03,-3.646410e+00,4.417017e-01
1.093000e+03,-3.646410e+00,-4.417017e-01
1.094000e+03,-3.290303e+00,0.000000e+00
1.095000e+03,-8.149178e-01,1.880313e+00
1.096000e+03,-8.149178e-01,-1.880313e+00
1.097000e+03,-2.764843e+00,0.000000e+00
1.098000e+03,-1.090671e+00,1.490225e+00
1.099000e+03,-1.090671e+00,-1.490225e+00
1.100000e+03,-2.065902e+00,2.523589e-01
1.101000e+03,-2.065902e+00,-2.523589e-01
1.102000e+03,-2.029073e+00,0.000000e+00
1.103000e+03,-2.002228e+00,0.000000e+00
1.104000e+03,-1.535486e+00,0.000000e+00
1.105000e+03,-2.863896e-01,8.502881e-01
1.106000e+03,-2.863896e-01,-8.502881e-01
1.107000e+03,-7.077957e-01,6.209471e-01
1.108000e+03,-7.077957e-01,-6.209471e-01
